0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3153, 5086, 4165, 5760, 6071, 3455, 2269, 1792, 1477, 1331, 1313, 1117, 1262, 1066, 1033, 1113, 1433, 1924, 2185, 2365, 3014, 8293, 8264, 6678, 5583, 1662, 1319, 1082, 956, 1100, 1024, 786, 748, 639, 607, 492, 464, 478, 477, 440, 443, 551, 517, 540, 1832, 1612, 1414, 2239, 619, 582, 694, 583, 8296, 18017, 45551, 45580, 18144, 8448, 572, 723, 587, 602, 2199, 1357, 1683, 1753, 550, 507, 572, 437, 479, 503, 503, 463, 523, 528, 663, 662, 726, 1048, 1083, 965, 1079, 1284, 1643, 5584, 6764, 8408, 8304, 3036, 2412, 2191, 1807, 1306, 1104, 988, 1087, 1267, 1142, 1208, 1424, 1460, 1862, 2185, 3473, 6128, 5718, 4171, 5209, 3216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2408, 7001, 8310, 6712, 3848, 2722, 1876, 1435, 1459, 1343, 1320, 1306, 1111, 949, 998, 1279, 1690, 1825, 1807, 2767, 5747, 9195, 4919, 4438, 5282, 1216, 885, 1097, 1007, 1021, 837, 814, 664, 606, 572, 562, 517, 483, 502, 457, 447, 518, 548, 433, 535, 2293, 1208, 1206, 1985, 590, 627, 559, 662, 13010, 12361, 88163, 88202, 12496, 12735, 671, 624, 601, 706, 1966, 1142, 1245, 2323, 542, 469, 576, 530, 478, 465, 488, 479, 495, 508, 559, 532, 620, 844, 821, 970, 1001, 1182, 985, 1291, 5241, 4520, 4888, 9208, 5645, 2671, 1749, 1994, 1681, 1185, 1061, 915, 1164, 1287, 1333, 1312, 1493, 1437, 1711, 2730, 3825, 6635, 8247, 7034, 2403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4243, 18146, 12765, 4484, 3449, 3140, 1675, 1422, 1475, 1513, 1312, 1161, 958, 999, 1453, 1697, 1775, 1806, 3288, 5327, 5862, 4550, 2945, 4051, 4527, 1211, 1059, 942, 1034, 867, 698, 640, 688, 520, 612, 593, 469, 428, 424, 491, 463, 530, 577, 625, 545, 1565, 1677, 1154, 1149, 1349, 828, 589, 534, 1125, 14590, 7995, 78089, 77549, 7838, 14517, 1067, 549, 572, 842, 1319, 1182, 1106, 1604, 1531, 530, 674, 509, 533, 447, 484, 429, 443, 461, 614, 600, 525, 677, 652, 691, 831, 1039, 1014, 1137, 1252, 4578, 4072, 3006, 4620, 5827, 5305, 3346, 1794, 1709, 1784, 1491, 1029, 944, 1105, 1304, 1444, 1439, 1449, 1664, 3175, 3282, 4412, 12442, 18091, 4366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10791, 18865, 8421, 7626, 4362, 3074, 2714, 1587, 1420, 1425, 1333, 1195, 1133, 1627, 1643, 1632, 2306, 3733, 5061, 5924, 2961, 1631, 3757, 4337, 4157, 1049, 843, 693, 706, 929, 784, 654, 621, 703, 520, 578, 538, 565, 503, 480, 445, 452, 461, 506, 573, 493, 2067, 1297, 1095, 1361, 682, 929, 640, 533, 7946, 10252, 7579, 61008, 61307, 7449, 10199, 7813, 560, 642, 930, 677, 1400, 1107, 1441, 2069, 496, 553, 507, 473, 471, 387, 429, 483, 566, 605, 551, 540, 645, 690, 708, 807, 1002, 687, 692, 846, 1066, 4007, 4287, 3816, 1634, 2937, 5678, 5037, 3606, 2350, 1597, 1722, 1512, 1121, 1145, 1240, 1452, 1538, 1668, 2742, 3099, 4404, 7638, 8371, 18706, 10986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17187, 17117, 7078, 6337, 5205, 5147, 2681, 2186, 1562, 1516, 1286, 1398, 1592, 1673, 1454, 2983, 4129, 4393, 4787, 4301, 958, 610, 4189, 4435, 4007, 895, 763, 574, 704, 675, 650, 537, 562, 841, 668, 621, 544, 501, 514, 559, 447, 509, 507, 488, 593, 468, 1482, 1572, 1011, 1174, 1679, 420, 549, 951, 658, 12224, 7509, 9505, 51712, 51588, 9534, 7534, 12317, 682, 977, 550, 413, 1733, 1116, 989, 1531, 1443, 520, 578, 503, 486, 518, 539, 525, 475, 480, 513, 563, 681, 811, 625, 508, 629, 691, 665, 663, 741, 878, 4100, 4331, 4230, 593, 888, 4185, 4870, 4344, 3975, 3075, 1508, 1615, 1609, 1432, 1363, 1483, 1571, 2095, 2722, 5272, 4945, 6215, 7100, 17227, 17525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23565, 17198, 8443, 6871, 5831, 4112, 5511, 3357, 1721, 1346, 1304, 1731, 1946, 2394, 3322, 4263, 3776, 3690, 4880, 2543, 560, 533, 2999, 4288, 4236, 906, 725, 737, 669, 602, 635, 572, 572, 521, 611, 502, 586, 645, 597, 519, 493, 571, 553, 500, 585, 635, 533, 1951, 1262, 1032, 978, 1523, 356, 442, 590, 3362, 12821, 6968, 8655, 47276, 47417, 8535, 7152, 12760, 3373, 581, 429, 393, 1417, 1005, 1049, 1206, 1893, 501, 643, 566, 506, 538, 548, 490, 581, 647, 641, 611, 443, 630, 564, 536, 620, 606, 617, 609, 727, 764, 903, 4205, 4415, 2889, 538, 579, 2512, 5029, 3692, 3740, 4290, 3410, 2490, 1873, 1707, 1283, 1269, 1661, 3375, 5432, 4149, 5673, 6878, 8333, 17042, 23455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25013, 17959, 6830, 4777, 3903, 5591, 4740, 4270, 4494, 1442, 1794, 2247, 3284, 3999, 4203, 3622, 3108, 3374, 4732, 1369, 631, 451, 1680, 4981, 4620, 958, 765, 672, 703, 615, 527, 526, 623, 511, 530, 651, 414, 388, 844, 1718, 2076, 2150, 1973, 1958, 1815, 1723, 1620, 1728, 1373, 1174, 914, 940, 1390, 369, 435, 436, 8431, 9429, 7327, 7396, 43974, 44391, 7225, 7407, 9671, 8584, 413, 434, 422, 1374, 913, 931, 1178, 1356, 1671, 1536, 1612, 1834, 1876, 1994, 2076, 2140, 1668, 811, 442, 420, 638, 553, 546, 594, 560, 503, 635, 680, 640, 769, 953, 4780, 4858, 1613, 477, 600, 1330, 4624, 3415, 3080, 3620, 4165, 3938, 3294, 2283, 1742, 1366, 4680, 4178, 4590, 5613, 3895, 4684, 6794, 18032, 24821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11269, 34585, 6758, 4748, 3643, 3062, 3785, 4857, 4218, 5458, 3726, 4434, 4549, 3582, 2935, 2825, 2938, 4081, 4429, 668, 542, 524, 491, 4815, 5333, 1038, 793, 610, 575, 679, 469, 524, 482, 560, 537, 534, 635, 669, 1446, 2249, 1616, 1480, 1299, 1251, 1173, 980, 844, 1117, 3186, 2507, 1584, 1003, 905, 1274, 385, 382, 619, 12382, 8421, 6966, 6641, 40300, 40462, 6683, 7036, 8305, 12297, 612, 388, 383, 1317, 946, 1047, 1594, 2568, 3140, 1140, 966, 1007, 1182, 1168, 1239, 1424, 1591, 2294, 1380, 655, 586, 500, 572, 548, 470, 481, 460, 645, 612, 631, 734, 1076, 5248, 4756, 511, 537, 517, 699, 4427, 4150, 3112, 2707, 2903, 3490, 4616, 4462, 3635, 5494, 4287, 4779, 3753, 3036, 3546, 4681, 6785, 34834, 11224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2877, 37460, 19663, 5629, 4440, 3024, 2689, 3367, 6850, 8063, 9841, 4576, 3265, 2785, 2815, 2654, 2930, 4791, 3292, 579, 621, 469, 501, 3768, 5876, 1208, 789, 659, 592, 603, 503, 466, 477, 440, 519, 468, 586, 1208, 1897, 2055, 950, 870, 942, 976, 1070, 1130, 1340, 1314, 2414, 1640, 1666, 1714, 2148, 1778, 1383, 365, 394, 7569, 9971, 7860, 6183, 6686, 40220, 40002, 6732, 6170, 7919, 9793, 7602, 370, 372, 1388, 1685, 2227, 1720, 1689, 1637, 2413, 1309, 1350, 1068, 948, 882, 947, 888, 1050, 2114, 1884, 1325, 656, 508, 532, 458, 509, 464, 491, 598, 611, 690, 755, 1272, 5947, 3751, 464, 473, 575, 573, 3480, 4686, 2777, 2701, 2725, 2824, 3302, 4529, 9778, 8069, 6749, 3237, 2739, 3073, 4429, 5606, 19872, 37266, 2917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32385, 25549, 18328, 7585, 9164, 8398, 7798, 7389, 7635, 5955, 7384, 5036, 2797, 2803, 2655, 3079, 4935, 3171, 507, 449, 402, 497, 1704, 6873, 1839, 937, 639, 648, 609, 452, 509, 521, 469, 426, 514, 527, 1193, 1824, 1577, 1011, 806, 839, 789, 762, 693, 691, 720, 1000, 2673, 2153, 1768, 1315, 1300, 1830, 2403, 1188, 486, 13180, 9994, 5859, 5148, 6434, 41702, 41701, 6417, 5066, 5729, 9793, 13191, 495, 1213, 2425, 1819, 1286, 1292, 1912, 1988, 2642, 973, 740, 729, 708, 683, 791, 849, 738, 979, 1509, 1828, 1222, 520, 526, 439, 481, 495, 464, 500, 615, 599, 646, 869, 1857, 7083, 1754, 481, 437, 458, 532, 3313, 4883, 3074, 2611, 2633, 2685, 4726, 7676, 5898, 7887, 7428, 7905, 8407, 9156, 7665, 18542, 25053, 32265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58918, 74363, 45432, 35934, 13434, 10231, 9243, 9174, 8176, 7907, 5321, 6655, 6537, 2757, 2644, 3106, 5396, 3072, 494, 529, 424, 422, 431, 6930, 2566, 1174, 811, 745, 602, 527, 445, 459, 517, 507, 484, 497, 735, 1992, 1209, 1390, 797, 814, 825, 762, 716, 781, 712, 739, 2053, 1530, 1759, 1457, 1605, 1360, 1406, 1537, 1353, 8131, 16208, 9868, 6228, 5715, 6856, 40836, 41054, 6846, 5612, 6198, 9714, 16237, 8109, 1350, 1515, 1362, 1506, 1553, 1477, 1688, 1507, 1979, 694, 788, 702, 727, 772, 829, 846, 790, 1319, 1205, 1936, 747, 482, 478, 438, 492, 446, 445, 501, 602, 673, 757, 1171, 2562, 7041, 411, 417, 436, 503, 542, 3161, 5552, 3091, 2650, 2763, 6390, 6597, 5367, 8077, 8347, 9027, 9346, 10302, 13556, 35665, 45612, 74455, 58667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 312, 502161, 315650, 39804, 43757, 15616, 6268, 6335, 5451, 6171, 8445, 9366, 7152, 8212, 3152, 3786, 5410, 3449, 634, 594, 587, 461, 413, 4818, 4080, 1154, 841, 788, 797, 688, 514, 429, 446, 471, 468, 524, 470, 1752, 1127, 1270, 880, 725, 754, 738, 774, 771, 726, 612, 1022, 2081, 1351, 1449, 1002, 1298, 1205, 1671, 1634, 1956, 15748, 8424, 7944, 5823, 6221, 13386, 36474, 36483, 13441, 6207, 5891, 8067, 8422, 16040, 1914, 1672, 1600, 1128, 1244, 1053, 1370, 1369, 2077, 1079, 611, 674, 808, 699, 728, 757, 738, 916, 1244, 1128, 1701, 560, 515, 503, 495, 495, 432, 475, 610, 716, 768, 817, 1264, 4062, 4846, 421, 440, 533, 623, 579, 3488, 5585, 3696, 3186, 8164, 7204, 9315, 8460, 6008, 5404, 6221, 6507, 15556, 44008, 40137, 315718, 503181, 334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25522, 83208, 106250, 158463, 79386, 48896, 10886, 7381, 6052, 6386, 5471, 7612, 7392, 10655, 5296, 5279, 4513, 940, 845, 804, 617, 606, 1898, 6737, 1417, 1025, 799, 681, 627, 584, 567, 574, 586, 479, 525, 475, 521, 1872, 1004, 1254, 700, 725, 720, 840, 788, 718, 640, 572, 2266, 1209, 1419, 1173, 1059, 1055, 1062, 2083, 2917, 4277, 12746, 6764, 6919, 5147, 5312, 15440, 34872, 35077, 15353, 5440, 5177, 6931, 6865, 12626, 4448, 2888, 2115, 1066, 1054, 948, 1157, 1350, 1223, 2245, 582, 640, 787, 834, 733, 714, 697, 762, 1283, 1081, 1907, 508, 542, 490, 482, 532, 580, 562, 591, 587, 686, 811, 985, 1465, 6843, 1890, 636, 660, 676, 846, 791, 4448, 5225, 5373, 10761, 7321, 7659, 5504, 6444, 6117, 7284, 10633, 48851, 79711, 158711, 106745, 83174, 25380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 36821, 37703, 43232, 40713, 98580, 122808, 65154, 12016, 8663, 7494, 6115, 7285, 11013, 11861, 10808, 6404, 1513, 1195, 1104, 837, 781, 612, 7396, 1968, 1156, 843, 808, 645, 609, 580, 521, 515, 699, 608, 501, 568, 1343, 1200, 1197, 1055, 707, 754, 746, 695, 739, 685, 774, 1738, 1716, 1272, 1379, 955, 914, 1916, 2796, 3531, 1913, 7287, 7319, 7425, 7184, 5200, 5799, 17146, 32246, 32515, 17290, 5842, 5239, 7255, 7286, 7139, 7211, 1979, 3458, 2777, 1902, 943, 1003, 1340, 1260, 1761, 1832, 711, 699, 706, 680, 708, 682, 703, 1164, 1190, 1186, 1322, 539, 502, 555, 685, 521, 508, 585, 623, 653, 784, 852, 1147, 1955, 7265, 652, 721, 826, 1078, 1213, 1507, 6304, 10888, 11758, 11136, 7360, 6047, 7609, 9046, 12072, 65229, 122522, 98782, 41006, 43140, 37429, 37303, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 18255, 33961, 29129, 28764, 27100, 34648, 50005, 131208, 148314, 30878, 14792, 14137, 11936, 12451, 15690, 17714, 5354, 4685, 4655, 4665, 3879, 3188, 6879, 5969, 2700, 2247, 1606, 980, 635, 508, 499, 475, 519, 500, 453, 530, 580, 1731, 913, 1247, 922, 747, 621, 593, 611, 761, 611, 823, 2636, 1277, 1088, 2150, 2527, 3072, 2846, 2552, 3005, 2584, 7587, 4345, 7708, 6145, 4315, 7398, 16793, 34936, 35373, 16660, 7523, 4108, 6190, 7517, 4274, 7517, 2531, 2936, 2568, 2763, 2966, 2447, 2014, 1124, 1289, 2642, 915, 600, 775, 599, 634, 631, 726, 923, 1317, 909, 1694, 568, 546, 464, 527, 513, 459, 509, 567, 662, 965, 1631, 2234, 2832, 5950, 6915, 3254, 3890, 4636, 4688, 4837, 5356, 17426, 15701, 12431, 11962, 14170, 14815, 30680, 148720, 130921, 49879, 34959, 27120, 28776, 28987, 34373, 18092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 39315, 14535, 5747, 14648, 7548, 7292, 8636, 10429, 64760, 249356, 192888, 16948, 11760, 10306, 22369, 9842, 629, 563, 476, 402, 1144, 2418, 9258, 3825, 2590, 2296, 2425, 2555, 2536, 2372, 2114, 1864, 1836, 1670, 1478, 1464, 1423, 2621, 1859, 2149, 1620, 1503, 1440, 1600, 1649, 2009, 2169, 4476, 3212, 3321, 3614, 3033, 2269, 2061, 1760, 1471, 1694, 5560, 3786, 3257, 6554, 6558, 4495, 11757, 13900, 37253, 36877, 13824, 11959, 4387, 6572, 6554, 3271, 3861, 5623, 1625, 1396, 1806, 2008, 2276, 3006, 3685, 3342, 3126, 4528, 2113, 2029, 1688, 1613, 1436, 1492, 1630, 2118, 1758, 2618, 1536, 1462, 1541, 1644, 1863, 1854, 2192, 2314, 2589, 2588, 2286, 2351, 2565, 3662, 9266, 2502, 1201, 372, 446, 560, 654, 9964, 22443, 9952, 11829, 17286, 193375, 249415, 64718, 10415, 8555, 7406, 7473, 14503, 5715, 14554, 38934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 11312, 26327, 5990, 5465, 9737, 9937, 6280, 5657, 7444, 10705, 16541, 74632, 113988, 58500, 37386, 32657, 3629, 983, 647, 432, 418, 374, 6631, 2122, 1451, 2668, 3071, 3152, 2413, 1605, 1354, 1242, 1381, 1485, 1349, 1445, 1419, 1270, 2635, 1564, 2159, 1811, 1654, 1523, 1401, 1400, 1428, 3013, 2400, 1776, 1746, 1644, 1333, 1161, 1095, 1161, 1175, 1925, 6905, 3145, 2903, 3542, 7558, 6153, 15163, 13106, 35362, 35102, 13172, 15129, 6158, 7499, 3681, 2818, 3245, 7135, 1967, 1151, 1127, 1064, 1175, 1401, 1567, 1735, 1885, 2443, 2892, 1468, 1452, 1447, 1491, 1548, 1790, 2262, 1564, 2623, 1339, 1382, 1446, 1372, 1482, 1369, 1295, 1407, 1623, 2465, 3137, 3094, 2879, 1404, 2031, 6751, 396, 385, 448, 675, 1062, 3787, 32748, 37706, 58268, 113623, 74775, 16901, 10604, 7680, 5800, 6312, 9908, 9689, 5448, 6058, 26211, 11338, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 24477, 9335, 4975, 3726, 5428, 9596, 8462, 5529, 6201, 6281, 13986, 10307, 29473, 84949, 148008, 6404, 2005, 3304, 811, 563, 481, 2524, 5591, 1984, 1901, 1098, 916, 935, 1833, 2506, 1754, 1143, 1103, 1124, 1123, 1022, 974, 1528, 2163, 1701, 2065, 1646, 1429, 1303, 1273, 1141, 2250, 2984, 1900, 2026, 1693, 1396, 1230, 1159, 1063, 1117, 1155, 6103, 4236, 2570, 2887, 3049, 6453, 13515, 15497, 10971, 42836, 42703, 10900, 15631, 13431, 6480, 3039, 2816, 2520, 4208, 6053, 1061, 1109, 984, 1139, 1272, 1286, 1726, 1993, 1886, 2962, 2211, 1217, 1321, 1423, 1420, 1617, 2187, 1793, 2215, 1634, 936, 979, 1079, 1085, 1146, 1121, 1736, 2529, 1775, 967, 826, 1096, 1883, 2069, 5679, 2485, 452, 624, 810, 3290, 1932, 6448, 148410, 85020, 29555, 10469, 13992, 6211, 6250, 5421, 8430, 9767, 5194, 3807, 4875, 9244, 24175, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 23052, 8607, 4738, 2951, 2787, 7556, 7935, 7466, 6145, 5173, 11578, 8368, 11340, 36535, 32331, 15432, 13085, 3744, 2009, 765, 496, 5219, 2722, 1649, 1273, 1014, 852, 747, 609, 669, 1604, 1432, 1600, 1161, 1064, 955, 914, 1428, 1786, 1344, 1694, 1155, 1144, 1272, 1201, 2088, 3497, 1829, 1583, 1332, 1264, 1389, 1146, 1165, 1030, 1167, 1513, 8082, 2960, 2792, 3167, 2605, 6557, 17319, 15915, 11656, 49073, 49419, 11633, 15750, 17179, 6484, 2664, 3249, 2698, 3062, 7998, 1480, 1104, 1091, 1062, 1182, 1341, 1331, 1353, 1652, 1801, 3695, 2097, 1214, 1190, 1153, 1089, 1670, 1398, 1812, 1410, 966, 943, 1036, 1233, 1481, 1448, 1600, 704, 605, 698, 868, 1038, 1310, 1690, 2851, 5190, 502, 815, 1933, 3781, 13078, 15327, 32436, 36644, 11309, 8444, 11786, 4961, 6409, 7733, 8043, 7830, 2687, 3149, 4786, 8812, 23237, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 259, 22635, 8331, 4465, 3168, 2672, 5979, 6773, 8808, 9402, 7964, 9317, 14690, 10454, 31698, 2126, 2095, 5564, 17130, 12933, 1144, 2299, 4962, 1958, 1220, 1009, 746, 752, 733, 596, 623, 664, 910, 461, 1185, 1526, 1102, 940, 1555, 1632, 1484, 1469, 1139, 980, 942, 1827, 3295, 1700, 1343, 1326, 1363, 1316, 1167, 1518, 1151, 1248, 1374, 5683, 5095, 2937, 3008, 2938, 4565, 11104, 12468, 16150, 14107, 102259, 102065, 14138, 16115, 12477, 11277, 4601, 2841, 3057, 2808, 5255, 5769, 1414, 1236, 1178, 1450, 1203, 1309, 1352, 1358, 1322, 1782, 3345, 1841, 941, 1007, 1082, 1422, 1439, 1698, 1505, 948, 1205, 1483, 1229, 439, 908, 651, 590, 609, 797, 732, 756, 940, 1193, 1979, 4951, 2268, 1199, 13200, 17105, 5651, 2024, 2167, 31657, 10516, 14613, 9361, 7838, 9330, 8969, 6795, 5979, 2686, 3081, 4580, 8309, 22950, 242, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 5701, 16815, 6572, 6269, 4797, 4082, 6433, 7606, 5358, 6499, 7294, 8317, 14442, 18618, 12752, 2350, 2610, 3302, 4045, 12675, 115409, 95751, 11570, 1412, 1020, 735, 695, 571, 700, 602, 542, 565, 863, 556, 418, 377, 901, 1363, 2009, 1704, 1405, 1253, 1048, 1080, 2242, 3078, 1923, 1207, 1198, 1139, 1477, 924, 951, 1192, 1042, 1045, 1137, 7747, 3576, 2791, 2611, 4340, 9717, 8379, 7117, 20073, 21015, 101871, 102133, 20915, 20178, 7030, 8425, 9785, 4320, 2621, 2747, 3610, 7710, 1063, 1041, 1029, 1204, 929, 944, 1532, 1192, 1232, 1130, 1917, 3014, 2254, 1028, 1023, 1308, 1399, 1717, 2006, 1355, 903, 365, 408, 530, 965, 531, 547, 682, 719, 653, 692, 718, 1022, 1355, 11303, 96081, 115672, 12684, 4067, 3317, 2426, 2263, 12978, 18214, 14619, 8350, 7430, 6504, 5355, 7567, 6327, 4037, 4935, 6356, 6632, 16681, 5595, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 9753, 11818, 6461, 4815, 4677, 4908, 5121, 8777, 6900, 7225, 8474, 9288, 10565, 13617, 748, 667, 661, 764, 758, 835, 23407, 141129, 109036, 41694, 24441, 14101, 1748, 631, 580, 728, 570, 535, 664, 762, 423, 436, 377, 404, 1541, 2046, 1911, 1340, 1201, 2785, 2773, 2229, 1080, 1082, 1048, 1052, 1197, 1235, 1142, 1478, 1033, 776, 5151, 5228, 3622, 2662, 4344, 8633, 10662, 8262, 9729, 16723, 46005, 195386, 195316, 46021, 16645, 10106, 8356, 10352, 8637, 4478, 2568, 3562, 5227, 5146, 804, 1033, 1448, 1036, 1261, 1252, 1063, 1114, 1028, 1084, 2174, 2714, 2782, 1266, 1377, 1955, 1928, 1486, 413, 379, 432, 433, 745, 754, 519, 572, 750, 617, 567, 1805, 13903, 24222, 41915, 109647, 141687, 23162, 846, 775, 796, 684, 663, 744, 13583, 10533, 9247, 8441, 7278, 6902, 8639, 5231, 4948, 4653, 5028, 6488, 12131, 9735, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 12153, 11085, 6070, 4782, 4259, 4399, 5690, 9322, 6284, 5022, 3398, 3495, 5129, 5908, 5084, 465, 507, 518, 493, 804, 5869, 7497, 48368, 80017, 59754, 25133, 26554, 18006, 13370, 9825, 6748, 2182, 676, 859, 426, 410, 369, 391, 1304, 1096, 1138, 2548, 3551, 2455, 2462, 1204, 1076, 1040, 1002, 1187, 1035, 1183, 1393, 1034, 795, 761, 8093, 4227, 3579, 4789, 9045, 12166, 13469, 13960, 11246, 7693, 7318, 1713, 1779, 7326, 7570, 11288, 14119, 13422, 12323, 9144, 4811, 3511, 4063, 7883, 737, 823, 1077, 1326, 1108, 1030, 1221, 1050, 1001, 1148, 1202, 2388, 2577, 3717, 2571, 1159, 1123, 1282, 393, 350, 381, 428, 919, 675, 2017, 6561, 9816, 13413, 18239, 26153, 24809, 60483, 79937, 48276, 7354, 5627, 853, 500, 476, 495, 546, 4932, 6072, 5075, 3602, 3564, 5062, 6230, 9251, 5528, 4533, 4126, 4699, 6107, 11063, 12076, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 190, 9863, 11312, 6576, 4879, 4598, 4015, 2304, 4521, 3257, 2623, 2667, 3609, 5954, 1863, 3972, 2981, 413, 383, 455, 5424, 3200, 1545, 3802, 32443, 39829, 78902, 37171, 15571, 11926, 9049, 10535, 13417, 13783, 11822, 9291, 8180, 7952, 6514, 5116, 2128, 2984, 2540, 1816, 2574, 1842, 1384, 1173, 1140, 1252, 1333, 1047, 840, 756, 966, 833, 5371, 5664, 4035, 5898, 9726, 17072, 11685, 4484, 983, 913, 860, 764, 803, 795, 852, 856, 908, 930, 4509, 11618, 16955, 9868, 5953, 4017, 5643, 5376, 861, 1022, 788, 891, 1101, 1330, 1269, 1108, 1082, 1321, 1808, 2512, 1871, 2555, 2967, 2188, 5157, 6590, 8064, 8257, 9391, 11920, 13694, 13587, 10662, 9061, 11864, 15618, 36800, 79000, 39384, 32630, 3946, 1584, 3304, 5357, 427, 423, 437, 3122, 3878, 1860, 5770, 3498, 2648, 2682, 3392, 4768, 2277, 4079, 4596, 4905, 6739, 11324, 9989, 203, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 2782, 6405, 6949, 3126, 3249, 2810, 1918, 1536, 4075, 3373, 2726, 2666, 3667, 5269, 853, 1080, 4264, 1995, 376, 2741, 5430, 2373, 1315, 884, 2818, 27840, 17934, 55623, 148593, 52513, 10971, 7640, 6971, 6665, 7581, 9265, 10300, 9429, 11533, 16799, 18063, 13343, 8340, 7553, 6538, 5797, 5928, 6157, 5218, 4467, 3626, 2314, 791, 663, 747, 1104, 8788, 4503, 6379, 12739, 15854, 3962, 1345, 1171, 849, 815, 802, 871, 818, 833, 865, 795, 796, 839, 1143, 1415, 3992, 15748, 12885, 6453, 4451, 8775, 1132, 787, 694, 768, 2310, 3710, 4447, 5233, 5974, 6031, 5760, 6312, 7579, 8340, 13518, 17932, 17271, 11211, 9657, 10083, 9145, 7665, 6787, 6909, 7734, 10618, 52301, 149164, 55885, 17968, 27917, 2794, 893, 1261, 2351, 5366, 2881, 391, 2061, 4341, 1045, 828, 5269, 3571, 2649, 2687, 3358, 4009, 1454, 1943, 2774, 3073, 3145, 6821, 6362, 2823, 0, 0, 0, 0, 0, 0, 
